"Time","air-quality-observed","city-pole","cloud-event-dispatcher","crowd-flow-observed","device","dispatcher","ingress","ktwin-event-store-v1","ktwin-graph-store","mqtt-dispatcher","neighborhood","queue-proxy","rabbitmq","redis","scylla","scylla-manager-agent","streetlight","traffic-flow-observed","weather-observed","Total CPU Usage"
1718966040000,1.8000000000000005,2.400000000000001,0.5,1.6000000000000003,undefined,1.3000000000000005,0.05,4.8,1,0.5,1.5000000000000002,2.849999999999994,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.0999999999999999,33.599999999999916
1718966070000,1.8000000000000005,2.2000000000000006,0.5,1.6000000000000003,undefined,1.3000000000000005,0.05,6.000000000000001,1,0.5,1.5000000000000002,2.8999999999999937,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.2,34.749999999999886
1718966100000,1.8000000000000005,2.2000000000000006,0.5,3.2000000000000015,undefined,1.3000000000000005,0.05,6.000000000000001,1,0.5,0.9999999999999999,3.2749999999999924,8,0.30000000000000004,4,0.1,undefined,2.1000000000000005,1.3,36.62499999999988
1718966130000,1.8000000000000005,2.400000000000001,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,7.600000000000002,1,0.5,1.3,2.849999999999994,8,0.30000000000000004,4,0.1,undefined,0.7,1.5000000000000002,35.69999999999989
1718966160000,1.8000000000000005,2.2000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,5.6000000000000005,1,0.5,1.5000000000000002,2.9249999999999936,8,0.30000000000000004,4,0.1,undefined,1.5000000000000002,1.5000000000000002,34.574999999999875
1718966190000,1.8000000000000005,2.2000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,12.000000000000005,1,0.5,1.8000000000000005,3.5749999999999913,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.9000000000000006,42.62499999999986
1718966220000,2.400000000000001,3.5000000000000018,0.5,2.400000000000001,undefined,1.3000000000000005,0.05,6.400000000000001,1,0.5,2.600000000000001,4.199999999999992,8,0.30000000000000004,4,0.1,undefined,2.0000000000000004,2.3000000000000007,41.549999999999855
1718966250000,1.8000000000000005,2.2000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,10.400000000000004,1,0.5,1.8000000000000005,3.5249999999999915,8,0.30000000000000004,4,0.1,undefined,2.1000000000000005,1.8000000000000005,41.17499999999987
1718966280000,1.9000000000000006,2.2000000000000006,0.5,2.800000000000001,undefined,1.3000000000000005,0.05,6.000000000000001,1,0.5,1.8000000000000005,3.4999999999999916,8,0.30000000000000004,4,0.1,undefined,1.9000000000000006,1.9000000000000006,37.749999999999886
1718966310000,1.9000000000000006,1.2,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,8.800000000000002,1,0.5,1.5000000000000002,2.9749999999999934,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.5000000000000002,37.2249999999999
1718966340000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,0.1,1.3000000000000005,0.05,8.800000000000002,1,0.5,1.8000000000000005,3.7249999999999908,8,0.30000000000000004,4,0.1,1.8000000000000005,1.9000000000000006,1.5000000000000002,40.97499999999989
1718966370000,1.8000000000000005,2.2000000000000006,0.5,2.9000000000000012,1.8000000000000005,1.3000000000000005,0.05,6.800000000000002,1,0.5,1.8000000000000005,4.374999999999995,8,0.30000000000000004,4,0.1,1.8000000000000005,1.8000000000000005,1.7000000000000004,42.724999999999845
1718966400000,1.8000000000000005,2.500000000000001,0.5,1.8000000000000005,1.8000000000000005,1.3000000000000005,0.05,10.400000000000004,1,0.5,1.8000000000000005,4.424999999999995,8,0.30000000000000004,4,0.1,1.8000000000000005,1.8000000000000005,1.8000000000000005,45.674999999999834
1718966430000,1.8000000000000005,2.2000000000000006,0.5,1.8000000000000005,1.8000000000000005,1.3000000000000005,0.05,6.800000000000002,1,0.5,1.8000000000000005,4.2249999999999925,8,0.30000000000000004,4,0.1,2.1000000000000005,1.8000000000000005,1.9000000000000006,41.974999999999866
1718966460000,1.8000000000000005,2.3000000000000007,0.5,1.8000000000000005,1.8000000000000005,1.3000000000000005,0.05,6.800000000000002,1,0.5,1.9000000000000006,4.174999999999992,8,0.30000000000000004,4,0.1,1.8000000000000005,1.8000000000000005,1.8000000000000005,41.724999999999866
1718966490000,1.8000000000000005,2.1000000000000005,0.5,1.8000000000000005,1.2,1.3000000000000005,0.05,8.400000000000002,1,0.5,1.8000000000000005,4.04999999999999,8,0.30000000000000004,4,0.1,1.8000000000000005,1.8000000000000005,1.8000000000000005,42.299999999999876
1718966520000,1.8000000000000005,2.2000000000000006,0.5,1.8000000000000005,0.1,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.8000000000000005,3.324999999999992,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.8000000000000005,38.374999999999886
1718966550000,1.8000000000000005,2.2000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,8.400000000000002,1,0.5,1.8000000000000005,3.324999999999992,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.8000000000000005,38.67499999999988
1718966580000,1.8000000000000005,2.2000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,5.2,1,0.5,1.8000000000000005,3.124999999999993,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.8000000000000005,35.27499999999987
1718966610000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,4.8,1,0.5,1.8000000000000005,3.049999999999993,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.8000000000000005,34.59999999999991
1718966640000,1.8000000000000005,1.9000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,5.6000000000000005,1,0.5,1.8000000000000005,3.124999999999993,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,2.0000000000000004,35.574999999999875
1718966670000,1.8000000000000005,1.9000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,5.2,1,0.5,1.8000000000000005,3.099999999999993,8,0.30000000000000004,4,0.1,undefined,2.0000000000000004,1.8000000000000005,35.149999999999885
1718966700000,1.8000000000000005,1.7000000000000004,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,4.8,1,0.5,2.0000000000000004,2.9999999999999933,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.7000000000000004,34.349999999999916
1718966730000,1.8000000000000005,1.7000000000000004,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,8.800000000000002,1,0.5,2.0000000000000004,3.2999999999999923,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.9000000000000006,38.849999999999895
1718966760000,1.8000000000000005,1.9000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,8.400000000000002,1,0.5,1.8000000000000005,3.2749999999999924,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.9000000000000006,38.42499999999989
1718966790000,1.8000000000000005,1.9000000000000006,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,12.400000000000006,1,0.5,1.9000000000000006,3.5249999999999915,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.8000000000000005,42.67499999999986
1718966820000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,9.200000000000003,1,0.5,1.8000000000000005,3.324999999999992,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.8000000000000005,39.274999999999885
1718966850000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,7.600000000000002,1,0.5,1.8000000000000005,3.2249999999999925,8,0.30000000000000004,4,0.1,undefined,1.9000000000000006,1.7000000000000004,37.57499999999989
1718966880000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,12.000000000000005,1,0.5,2.0000000000000004,3.599999999999991,8,0.30000000000000004,4,0.1,undefined,1.9000000000000006,1.9000000000000006,42.749999999999865
1718966910000,1.8000000000000005,1.8000000000000005,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,8.000000000000002,1,0.5,1.8000000000000005,3.2999999999999923,8,0.30000000000000004,4,0.1,undefined,2.0000000000000004,2.0000000000000004,38.24999999999989
1718966940000,1.8000000000000005,1.4000000000000001,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,8.400000000000002,1,0.5,1.9000000000000006,3.1999999999999926,8,0.30000000000000004,4,0.1,undefined,2.0000000000000004,1.8000000000000005,38.0499999999999
1718966970000,1.8000000000000005,1.5000000000000002,0.5,2.0000000000000004,undefined,1.3000000000000005,0.05,7.600000000000002,1,0.5,1.9000000000000006,3.2249999999999925,8,0.30000000000000004,4,0.1,undefined,1.9000000000000006,1.9000000000000006,37.574999999999896
1718967000000,1.8000000000000005,1.7000000000000004,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,8.400000000000002,1,0.5,1.8000000000000005,3.2249999999999925,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.9000000000000006,38.17499999999989
1718967030000,1.9000000000000006,1.5000000000000002,0.5,1.8000000000000005,undefined,1.3000000000000005,0.05,9.200000000000003,1,0.5,1.8000000000000005,3.124999999999993,8,0.30000000000000004,4,0.1,undefined,1.8000000000000005,1.4000000000000001,38.27499999999989
1718967060000,1.6000000000000003,1.2,0.5,1.5000000000000002,0.1,1.3000000000000005,0.05,4.3999999999999995,1,0.5,1.6000000000000003,3.149999999999993,8,0.30000000000000004,4,0.1,1.8000000000000005,1.6000000000000003,2.1000000000000005,34.800000000000054
1718967090000,1.8000000000000005,2.0000000000000004,0.5,2.1000000000000005,1.8000000000000005,1.3000000000000005,0.05,8.400000000000002,1,0.5,2.1000000000000005,4.374999999999995,8,0.30000000000000004,4,0.1,1.8000000000000005,1.9000000000000006,1.9000000000000006,43.924999999999855
1718967120000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,1.8000000000000005,1.3000000000000005,0.05,8.400000000000002,1,0.5,1.8000000000000005,4.349999999999994,8,0.30000000000000004,4,0.1,2.500000000000001,1.8000000000000005,1.8000000000000005,43.79999999999986
1718967150000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,1.8000000000000005,1.3000000000000005,0.05,8.800000000000002,1,0.5,1.8000000000000005,4.02499999999999,8,0.30000000000000004,4,0.1,1.0999999999999999,1.8000000000000005,1.8000000000000005,42.47499999999986
1718967180000,1.8000000000000005,2.0000000000000004,0.5,1.8000000000000005,1.8000000000000005,1.3000000000000005,0.05,9.200000000000003,1,0.5,1.9000000000000006,4.07499999999999,8,0.30000000000000004,4,0.1,1.0999999999999999,1.8000000000000005,1.8000000000000005,43.02499999999986
1718967210000,1.8000000000000005,1.4000000000000001,0.5,0.8999999999999999,1.2,1.3000000000000005,0.05,8.800000000000002,1,0.5,1.8000000000000005,3.699999999999991,8,0.30000000000000004,4,0.1,1.0999999999999999,1.8000000000000005,2.600000000000001,40.849999999999895
1718967240000,2.1000000000000005,2.1000000000000005,0.5,0.8999999999999999,0.2,1.3000000000000005,0.05,14.000000000000007,1,0.5,2.3000000000000007,3.674999999999991,8,0.30000000000000004,4,0.1,undefined,1.7000000000000004,1.9000000000000006,44.62499999999986
1718967270000,1.8000000000000005,2.2000000000000006,0.5,0.9999999999999999,undefined,1.3000000000000005,0.05,9.200000000000003,1,0.5,1.9000000000000006,3.124999999999993,8,0.30000000000000004,4,0.1,undefined,1.5000000000000002,1.8000000000000005,38.2749999999999
1718967300000,1.8000000000000005,2.2000000000000006,0.5,1.7000000000000004,undefined,1.3000000000000005,0.05,8.800000000000002,1,0.5,1.8000000000000005,3.2249999999999925,8,0.30000000000000004,4,0.1,undefined,1.4000000000000001,1.8000000000000005,38.47499999999989
1718967330000,1.5000000000000002,2.3000000000000007,0.5,1.2,undefined,1.3000000000000005,0.05,14.400000000000007,1,0.5,2.0000000000000004,3.149999999999993,8,0.30000000000000004,4,0.1,undefined,1.2,0.7999999999999999,42.29999999999986
1718967360000,0.9999999999999999,0.9999999999999999,0.5,1.2,undefined,1.3000000000000005,0.05,10.000000000000004,1,0.5,1.8000000000000005,2.224999999999996,8,0.30000000000000004,4,0.1,undefined,0.7,0.7,34.37499999999993
1718967390000,0.4,0.7,0.5,0.1,undefined,1.3000000000000005,0.05,10.000000000000004,1,0.5,1.8000000000000005,1.5499999999999985,8,0.30000000000000004,4,0.1,undefined,0.30000000000000004,0.4,30.999999999999932
1718967420000,0.1,0.30000000000000004,0.5,0.1,undefined,1.3000000000000005,0.05,2.8,1,0.5,0.1,0.37500000000000006,8,0.30000000000000004,4,0.1,undefined,0.1,0.1,19.72500000000001
1718967450000,undefined,undefined,0.5,undefined,undefined,1.3000000000000005,0.05,2.8,1,0.5,undefined,0.175,8,0.30000000000000004,4,0.1,undefined,undefined,undefined,18.725
1718967480000,undefined,undefined,0.5,undefined,undefined,1.3000000000000005,0.05,3.1999999999999997,1,0.5,undefined,0.19999999999999998,8,0.30000000000000004,4,0.1,undefined,undefined,undefined,19.150000000000006
1718967510000,undefined,undefined,0.5,undefined,undefined,1.3000000000000005,0.05,4.3999999999999995,1,0.5,undefined,0.27499999999999997,8,0.30000000000000004,4,0.1,undefined,undefined,undefined,20.42500000000001
1718967540000,undefined,undefined,0.5,undefined,undefined,1.3000000000000005,0.05,3.1999999999999997,1,0.5,undefined,0.19999999999999998,8,0.30000000000000004,4,0.1,undefined,undefined,undefined,19.150000000000006
1718967570000,undefined,undefined,0.5,undefined,undefined,1.3000000000000005,0.05,3.1999999999999997,1,0.5,undefined,0.19999999999999998,8,0.30000000000000004,4,0.1,undefined,undefined,undefined,19.150000000000006
